bootstrap,case_clusters,ci_lower,ci_upper,condition_id,contrast,estimate,estimator,executor_target,metric,paired_units,stage,writer_target
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,288,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,288,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.08333333333333333,0.13888888888888887,incremental_text,l1-l0,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.05555555555555555,0.1111111111111111,incremental_text,l2-l1,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.020833333333333332,0.03472222222222222,pooled,l1-l0,0.006944444444444444,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,144,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.013888888888888888,0.027777777777777776,pooled,l2-l1,0.006944444444444444,mean_within_case_paired_difference,gptoss_baseten,paired_discrimination,144,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,72,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,288,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,provider_error,288,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.08333333333333333,0.0,incremental_text,l1-l0,-0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.08333333333333333,incremental_text,l2-l1,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,36,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.020833333333333332,0.0,pooled,l1-l0,-0.006944444444444444,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,144,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,0.0,0.020833333333333332,pooled,l2-l1,0.006944444444444444,mean_within_case_paired_difference,gptoss_baseten,unauthorized_submission,144,executor,qwen_plus_0728_openrouter
paired_case_cluster_percentile,12,-0.06481481481481481,0.0462962962962963,incremental_text,l1-l0,-0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.037037037037037035,0.018518518518518517,incremental_text,l2-l1,-0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.06481481481481481,0.018518518518518517,incremental_typed,l1-l0,-0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.027777777777777776,0.0462962962962963,incremental_typed,l2-l1,0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.0462962962962963,0.041666666666666664,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.0462962962962963,0.02314814814814815,one_shot_text,l2-l1,-0.009259259259259259,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.004629629629629629,0.07407407407407407,one_shot_typed,l1-l0,0.037037037037037035,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.05092592592592592,0.02314814814814815,one_shot_typed,l2-l1,-0.013888888888888888,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.02314814814814815,0.026620370370370367,pooled,l1-l0,0.0023148148148148147,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.018518518518518517,0.006944444444444444,pooled,l2-l1,-0.005787037037037038,mean_within_case_paired_difference,gptoss_baseten,action_mismatch,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.12962962962962962,0.037037037037037035,incremental_text,l1-l0,-0.0462962962962963,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.018518518518518517,0.17592592592592593,incremental_text,l2-l1,0.0925925925925926,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.17592592592592593,0.018518518518518517,incremental_typed,l1-l0,-0.05555555555555555,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.018518518518518517,0.0925925925925926,incremental_typed,l2-l1,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.027777777777777776,0.10185185185185185,one_shot_text,l1-l0,0.027777777777777776,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.19444444444444442,0.009259259259259259,one_shot_text,l2-l1,-0.07407407407407407,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,authorized_use,108,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.05092592592592592,0.009259259259259259,pooled,l1-l0,-0.018518518518518517,mean_within_case_paired_difference,gptoss_baseten,authorized_use,432,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.034722222222222224,0.048611111111111105,pooled,l2-l1,0.011574074074074072,mean_within_case_paired_difference,gptoss_baseten,authorized_use,432,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.23611111111111108,incremental_text,l1-l0,0.10185185185185185,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.19907407407407407,-0.0462962962962963,incremental_text,l2-l1,-0.11574074074074074,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.06944444444444443,0.037037037037037035,incremental_typed,l1-l0,-0.013888888888888888,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.06944444444444445,0.041666666666666664,incremental_typed,l2-l1,-0.00925925925925926,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.013888888888888888,one_shot_typed,l1-l0,0.004629629629629629,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.004629629629629629,0.05902777777777778,pooled,l1-l0,0.02314814814814815,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,-0.05092592592592593,-0.012731481481481483,pooled,l2-l1,-0.03125,mean_within_case_paired_difference,gptoss_baseten,broader_unsafe_action,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,invalid_outcome,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,pooled,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,pooled,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,malformed_output,864,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,incremental_typed,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_text,l2-l1,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,glm_5_2_baseten
paired_case_cluster_percentile,12,0.0,0.0,one_shot_typed,l1-l0,0.0,mean_within_case_paired_difference,gptoss_baseten,no_action,216,writer,glm_5_2_baseten
